Sample.ID,Lab,Lab.numeric,Read.counts,Route,samp.meth.num,samp.method,Transect,Volume_filt_mL,uniqiue_filter_numeric,uniqiue_biorep_numeric,TecRep.unique,Whale.PA,Delphinids.PA,Cetaceans.PA,Trans.numeric
F002-1,SIO,1,181008,93.4,1,underway,F002,11500,1,1,1,1,1,1,22
F002-2,SIO,1,194488,93.4,1,underway,F002,11500,1,1,2,0,1,1,22
F003-1,SIO,1,179551,93.4,2,carboy,F003,5000,2,2,3,0,0,0,22
F003-2,SIO,1,200875,93.4,2,carboy,F003,5000,2,2,4,0,0,0,22
F004-1,SIO,1,67422,91.7.1,1,underway,F004,4750,3,3,5,1,1,1,66
F004-2,SIO,1,109595,91.7.1,1,underway,F004,4750,3,3,6,1,0,1,66
F005-1,SIO,1,63520,91.7,1,underway,F005,5650,4,4,7,1,0,1,21
F005-2,SIO,1,96595,91.7,1,underway,F005,5650,4,4,8,0,0,0,21
F006-1,SIO,1,83653,91.7.2,1,underway,F006,6500,5,5,9,1,1,1,67
F006-2,SIO,1,122375,91.7.2,1,underway,F006,6500,5,5,10,1,1,1,67
F007-1,SIO,1,101558,93.3.1,1,underway,F007,3660,6,6,11,1,1,1,68
F007-2,SIO,1,104957,93.3.1,1,underway,F007,3660,6,6,12,1,1,1,68
F008-1,SIO,1,16402,93.3.2,1,underway,F008,5000,7,7,13,0,0,0,75
F008-2,SIO,1,31387,93.3.2,1,underway,F008,5000,7,7,14,0,0,0,75
F009-1,SIO,1,50668,93.3.3,1,underway,F009,17000,8,8,15,0,0,0,76
F009-2,SIO,1,66083,93.3.3,1,underway,F009,17000,8,8,16,0,0,0,76
F011-1,SIO,1,23879,93.3.4,1,underway,F011,16250,9,9,17,0,0,0,77
F011-2,SIO,1,23174,93.3.4,1,underway,F011,16250,9,9,18,0,0,0,77
F012-1,SIO,1,33004,93.3.5,1,underway,F012,15300,10,10,19,0,0,0,78
F012-2,SIO,1,47209,93.3.5,1,underway,F012,15300,10,10,20,0,0,0,78
F013-1,SIO,1,72399,93.3.6,1,underway,F013,4450,11,11,21,0,0,1,79
F013-2,SIO,1,116669,93.3.6,1,underway,F013,4450,11,11,22,0,0,1,79
F015-1,SIO,1,37651,93.3.7,1,underway,F015,6100,12,12,23,1,0,1,80
F015-2,SIO,1,49070,93.3.7,1,underway,F015,6100,12,12,24,1,0,1,80
F016-1,SIO,1,20782,93.3.8,1,underway,F016,2600,13,13,25,0,0,0,81
F016-2,SIO,1,21197,93.3.8,1,underway,F016,2600,13,13,26,0,0,0,81
F017-1,SIO,1,25219,93.3.9,1,underway,F017,24500,14,14,27,0,0,0,82
F017-2,SIO,1,28339,93.3.9,1,underway,F017,24500,14,14,28,0,1,1,82
F018-1,SIO,1,16456,93.3.10,1,underway,F018,29000,15,15,29,1,0,1,69
F018-2,SIO,1,4234,93.3.10,1,underway,F018,29000,15,15,30,0,0,0,69
F019-1,SIO,1,15516,93.3.11,1,underway,F019,15000,16,16,31,0,0,0,70
F019-2,SIO,1,14995,93.3.11,1,underway,F019,15000,16,16,32,0,0,0,70
F020-1,SIO,1,75215,93.3.12,1,underway,F020,25000,17,17,33,0,0,0,71
F020-2,SIO,1,98557,93.3.12,1,underway,F020,25000,17,17,34,0,0,0,71
F021-1,SIO,1,116458,93.3.13,1,underway,F021,26000,18,18,35,0,0,0,72
F021-2,SIO,1,155745,93.3.13,1,underway,F021,26000,18,18,36,1,0,1,72
F022-1,SIO,1,176241,93.3.14,1,underway,F022,11100,19,19,37,1,0,1,73
F022-2,SIO,1,152447,93.3.14,1,underway,F022,11100,19,19,38,0,0,0,73
F023-1,SIO,1,103314,93.3.15,1,underway,F023,71500,20,20,39,1,1,1,74
F023-2,SIO,1,94218,93.3.15,1,underway,F023,71500,20,20,40,0,0,0,74
F024-1,SIO,1,72569,93.3.15,2,carboy,F024,5000,21,21,41,0,0,0,74
F024-2,SIO,1,72240,93.3.15,2,carboy,F024,5000,21,21,42,0,0,0,74
F025-1,SIO,1,59975,90.1,1,underway,F025,29000,22,22,43,0,1,1,12
F025-2,SIO,1,64182,90.1,1,underway,F025,29000,22,22,44,0,0,0,12
F026-1,SIO,1,52246,90.2,1,underway,F026,12500,23,23,45,1,0,1,13
F026-2,SIO,1,72991,90.2,1,underway,F026,12500,23,23,46,1,0,1,13
F027-1,SIO,1,19721,90.3,1,underway,F027,10000,24,24,47,1,0,1,14
F027-2,SIO,1,37982,90.3,1,underway,F027,10000,24,24,48,0,0,0,14
F028-1,SIO,1,97724,90.4,1,underway,F028,23000,25,25,49,1,0,1,15
F028-2,SIO,1,87777,90.4,1,underway,F028,23000,25,25,50,1,0,1,15
F029-1,SIO,1,47082,90.5,1,underway,F029,4220,26,26,51,1,0,1,16
F029-2,SIO,1,128479,90.5,1,underway,F029,4220,26,26,52,1,0,1,16
F030-1,SIO,1,87866,90.6,1,underway,F030,8000,27,27,53,1,0,1,17
F030-2,SIO,1,90412,90.6,1,underway,F030,8000,27,27,54,1,0,1,17
F032-1,SIO,1,62306,90.7,1,underway,F032,20500,28,28,55,0,0,0,18
F032-2,SIO,1,31033,90.7,1,underway,F032,20500,28,28,56,0,0,0,18
F033-1,SIO,1,120709,90.8,1,underway,F033,15500,29,29,57,0,0,0,19
F033-2,SIO,1,123790,90.8,1,underway,F033,15500,29,29,58,0,1,1,19
F034-1,SIO,1,36447,90.9,1,underway,F034,4000,30,30,59,0,0,0,20
F034-2,SIO,1,12043,90.9,1,underway,F034,4000,30,30,60,0,0,0,20
F035-1,SIO,1,100110,90.1.1,1,underway,F035,8750,31,31,61,0,0,0,59
F035-2,SIO,1,105372,90.1.1,1,underway,F035,8750,31,31,62,0,0,0,59
F036-1,SIO,1,63948,90.1.2,1,underway,F036,10900,32,32,63,0,0,0,60
F036-2,SIO,1,70636,90.1.2,1,underway,F036,10900,32,32,64,0,0,0,60
F037-1,SIO,1,107360,90.1.3,1,underway,F037,10000,33,33,65,1,0,1,61
F037-2,SIO,1,86135,90.1.3,1,underway,F037,10000,33,33,66,0,0,0,61
F038-1,SIO,1,24312,90.1.4,1,underway,F038,23600,34,34,67,0,1,1,62
F038-2,SIO,1,25164,90.1.4,1,underway,F038,23600,34,34,68,0,1,1,62
F039-1,SIO,1,106882,90.1.5,1,underway,F039,17500,35,35,69,0,1,1,63
F039-2,SIO,1,132254,90.1.5,1,underway,F039,17500,35,35,70,0,0,0,63
F040-1,SIO,1,203886,90.1.6,1,underway,F040,21250,36,36,71,0,1,1,64
F040-2,SIO,1,192404,90.1.6,1,underway,F040,21250,36,36,72,0,1,1,64
F041-1,SIO,1,176262,90.1.7,1,underway,F041,9600,37,37,73,0,0,0,65
F041-2,SIO,1,188990,90.1.7,1,underway,F041,9600,37,37,74,0,1,1,65
F043-2,SIO,1,110856,88.5.1,1,underway,F043,10250,38,38,76,0,1,1,54
F044-1,SIO,1,90967,88.5.1,2,carboy,F044,5000,39,39,77,0,0,0,54
F044-2,SIO,1,79857,88.5.1,2,carboy,F044,5000,39,39,78,0,0,0,54
F045-2,SIO,1,160023,88.5.2,1,underway,F045,9000,40,40,79,1,0,1,55
F046-1,SIO,1,151415,88.5.3,1,underway,F046,2700,41,41,80,0,0,0,56
F046-2,SIO,1,187668,88.5.3,1,underway,F046,2700,41,41,81,1,0,1,56
F047-1,SIO,1,106959,88.5.4,1,underway,F047,6500,42,42,82,0,1,1,57
F047-2,SIO,1,145841,88.5.4,1,underway,F047,6500,42,42,83,0,0,0,57
F048-1,SIO,1,81568,88.5.5,1,underway,F048,6750,43,43,84,0,0,0,58
F048-2,SIO,1,126013,88.5.5,1,underway,F048,6750,43,43,85,0,1,1,58
F049-1,SIO,1,194096,86.7.1,1,underway,F049,4200,44,44,86,0,0,0,44
F049-2,SIO,1,171907,86.7.1,1,underway,F049,4200,44,44,87,0,1,1,44
F050-1,SIO,1,187317,86.7.2,1,underway,F050,19100,45,45,88,0,0,0,46
F050-2,SIO,1,191512,86.7.2,1,underway,F050,19100,45,45,89,1,0,1,46
F052-1,SIO,1,195487,86.7.3,1,underway,F052,3800,46,46,90,0,1,1,47
F053-1,SIO,1,114581,86.7.4,1,underway,F053,5000,47,47,91,0,0,0,48
F053-2,SIO,1,83259,86.7.4,1,underway,F053,5000,47,47,92,0,0,0,48
F055-1,SIO,1,146963,86.7.5,1,underway,F055,22600,48,48,93,0,1,1,49
F055-2,SIO,1,185752,86.7.5,1,underway,F055,22600,48,48,94,0,0,0,49
F056-1,SIO,1,74532,86.7.6,1,underway,F056,59100,49,49,95,0,0,0,50
F056-2,SIO,1,131796,86.7.6,1,underway,F056,59100,49,49,96,0,0,0,50
F060-1,SIO,1,28811,83.3.1,1,underway,F060,15600,50,50,97,1,0,1,33
F060-2,SIO,1,71755,83.3.1,1,underway,F060,15600,50,50,98,0,0,0,33
F061-1,SIO,1,91775,83.3.2,1,underway,F061,30750,51,51,99,1,1,1,36
F061-2,SIO,1,91650,83.3.2,1,underway,F061,30750,51,51,100,0,0,0,36
F062-1,SIO,1,32402,83.3.3,1,underway,F062,24500,52,52,101,0,0,0,37
F062-2,SIO,1,58390,83.3.3,1,underway,F062,24500,52,52,102,0,1,1,37
F064-1,SIO,1,143650,83.3.4,1,underway,F064,33000,53,53,103,0,0,0,38
F064-2,SIO,1,167310,83.3.4,1,underway,F064,33000,53,53,104,0,1,1,38
F065-1,SIO,1,153911,83.3.5,1,underway,F065,22000,54,54,105,0,0,0,39
F065-2,SIO,1,178367,83.3.5,1,underway,F065,22000,54,54,106,0,0,0,39
F066-1,SIO,1,42664,83.3.6,1,underway,F066,38000,55,55,107,0,0,0,40
F066-2,SIO,1,57980,83.3.6,1,underway,F066,38000,55,55,108,0,0,0,40
F067-1,SIO,1,109287,83.3.7,1,underway,F067,42500,56,56,109,0,1,1,41
F067-2,SIO,1,103255,83.3.7,1,underway,F067,42500,56,56,110,0,1,1,41
F068-1,SIO,1,106741,83.3.8,1,underway,F068,22000,57,57,111,0,1,1,42
F068-2,SIO,1,132104,83.3.8,1,underway,F068,22000,57,57,112,0,1,1,42
F069-1,SIO,1,143739,83.3.9,1,underway,F069,11750,58,58,113,0,0,0,43
F069-2,SIO,1,166000,83.3.9,1,underway,F069,11750,58,58,114,0,1,1,43
F070-1,SIO,1,207379,83.3.10,1,underway,F070,10400,59,59,115,0,1,1,34
F070-2,SIO,1,163458,83.3.10,1,underway,F070,10400,59,59,116,0,0,0,34
F071-1,SIO,1,183312,80.1,1,underway,F071,8750,60,60,117,0,1,1,1
F071-2,SIO,1,203384,80.1,1,underway,F071,8750,60,60,118,0,1,1,1
F072-1,SIO,1,74437,80.2,1,underway,F072,2100,61,61,119,0,0,0,2
F072-2,SIO,1,68976,80.2,1,underway,F072,2100,61,61,120,0,0,0,2
F074-2,SIO,1,109403,80.3,1,underway,F074,21000,62,62,121,0,0,0,3
F075-2,SIO,1,120657,80.4,1,underway,F075,21000,63,63,122,0,0,0,4
F076-1,SIO,1,172173,80.5,1,underway,F076,NA,64,64,123,0,0,0,5
F076-2,SIO,1,162799,80.5,1,underway,F076,NA,64,64,124,0,0,0,5
F077-1,SIO,1,117114,80.6,1,underway,F077,20200,65,65,125,0,0,0,6
F077-2,SIO,1,147670,80.6,1,underway,F077,20200,65,65,126,0,0,0,6
F078-1,SIO,1,172630,80.7,1,underway,F078,22000,66,66,127,0,1,1,7
F078-2,SIO,1,149016,80.7,1,underway,F078,22000,66,66,128,0,0,0,7
F079-1,SIO,1,171137,80.8,1,underway,F079,24500,67,67,129,0,1,1,8
F079-2,SIO,1,154085,80.8,1,underway,F079,24500,67,67,130,0,1,1,8
F080-1,SIO,1,153908,80.9,1,underway,F080,28000,68,68,131,1,0,1,9
F080-2,SIO,1,164162,80.9,1,underway,F080,28000,68,68,132,0,0,0,9
F081-1,SIO,1,6914,80.1.1,1,underway,F081,21000,69,69,133,0,0,0,31
F081-2,SIO,1,149482,80.1.1,1,underway,F081,21000,69,69,134,0,0,1,31
F082-1,SIO,1,65407,80.1.1,2,carboy,F082,3500,70,70,135,0,1,1,31
F082-2,SIO,1,62606,80.1.1,2,carboy,F082,3500,70,70,136,0,0,0,31
F083-1,SIO,1,44617,76.7.1,1,underway,F083,5220,71,71,137,0,0,0,23
F083-2,SIO,1,40852,76.7.1,1,underway,F083,5220,71,71,138,0,0,0,23
F084-2,SIO,1,163036,76.7.2,1,underway,F084,30000,72,72,140,0,0,0,24
F085-1,SIO,1,87169,76.7.3,1,underway,F085,8500,73,73,141,0,0,0,25
F085-2,SIO,1,155824,76.7.3,1,underway,F085,8500,73,73,142,0,0,0,25
F086-2,SIO,1,206622,76.7.4,1,underway,F086,6750,74,74,143,0,0,1,26
F088-1,SIO,1,133593,76.7.5,1,underway,F088,7240,75,75,144,1,1,1,27
F088-2,SIO,1,89344,76.7.5,1,underway,F088,7240,75,75,145,1,1,1,27
F089-1,SIO,1,107492,76.7.6,1,underway,F089,15500,76,76,146,1,1,1,28
F089-2,SIO,1,93845,76.7.6,1,underway,F089,15500,76,76,147,0,1,1,28
F090-1,SIO,1,176329,76.7.7,1,underway,F090,8400,77,77,148,1,1,1,29
F090-2,SIO,1,159428,76.7.7,1,underway,F090,8400,77,77,149,1,1,1,29
F092-1,SIO,1,37464,76.7.8,1,underway,F092,5160,78,78,150,0,1,1,30
F092-2,SIO,1,39450,76.7.8,1,underway,F092,5160,78,78,151,0,1,1,30
F094-1,SIO,1,79107,81.8.1,1,underway,F094,9750,79,79,152,0,1,1,32
F094-2,SIO,1,78831,81.8.1,1,underway,F094,9750,79,79,153,0,1,1,32
F095-1,SIO,1,97626,81.8.1,2,carboy,F095,5000,80,80,154,0,1,1,32
F095-2,SIO,1,95327,81.8.1,2,carboy,F095,5000,80,80,155,0,1,1,32
F096-1,SIO,1,53542,81.7,1,underway,F096,6200,81,81,156,0,1,1,10
F096-2,SIO,1,55597,81.7,1,underway,F096,6200,81,81,157,0,1,1,10
F097-1,SIO,1,158847,83.3.11,1,underway,F097,14000,82,82,158,0,1,1,35
F097-2,SIO,1,139505,83.3.11,1,underway,F097,14000,82,82,159,0,1,0,35
F098-2,SIO,1,122282,85.4,1,underway,F098,28600,83,83,160,0,1,1,11
F099-1,SIO,1,128949,86.7.7,1,underway,F099,10000,84,84,161,1,0,1,51
F099-2,SIO,1,86095,86.7.7,1,underway,F099,10000,84,84,162,1,1,1,51
F100-1,SIO,1,144850,86.7.8,1,underway,F100,9000,85,85,163,1,1,1,52
F100-2,SIO,1,93021,86.7.8,1,underway,F100,9000,85,85,164,1,0,1,52
F103-1,SIO,1,74371,86.7.9,1,underway,F103,3300,86,86,165,1,0,1,53
F103-2,SIO,1,13570,86.7.9,1,underway,F103,3300,86,86,166,1,1,1,53
F105-1,SIO,1,133912,86.7.10,1,underway,F105,8300,87,87,167,1,0,1,45
MV1-F007-d10-1,UW,2,34324,93.3.1,1,underway,F007,3660,6,88,168,0,1,1,68
MV1-F007-d10-x,UW,2,38441,93.3.1,1,underway,F007,3660,6,88,169,0,1,1,68
MV1-F007-d100-x,UW,2,5787,93.3.1,1,underway,F007,3660,6,88,170,0,0,0,68
MV1-F007-d50-x,UW,2,17066,93.3.1,1,underway,F007,3660,6,88,173,0,0,0,68
MV1-F008-d1-1,UW,2,9709,93.3.2,1,underway,F008,5000,7,89,174,0,0,0,75
MV1-F037-d1-1,UW,2,308756,90.1.3,1,underway,F037,10000,33,90,175,0,0,0,61
MV1-F037-d1-x,UW,2,29760,90.1.3,1,underway,F037,10000,33,90,176,0,0,0,61
MV1-F037-d10-x,UW,2,33176,90.1.3,1,underway,F037,10000,33,90,177,0,0,0,61
MV1-F037-d100-x,UW,2,15338,90.1.3,1,underway,F037,10000,33,90,178,0,0,0,61
MV1-F037-d1000-x,UW,2,8001,90.1.3,1,underway,F037,10000,33,90,179,0,0,0,61
MV1-F037-d4-x,UW,2,52585,90.1.3,1,underway,F037,10000,33,90,180,0,0,0,61
MV1-F037-d50-x,UW,2,14271,90.1.3,1,underway,F037,10000,33,90,181,0,0,0,61
MV1-F043-d10-1,UW,2,106709,88.5.1,1,underway,F043,10250,38,91,182,0,0,0,54
MV1-F043-d4-1,UW,2,65807,88.5.1,1,underway,F043,10250,38,91,183,0,0,0,54
MV1-F045-d1-1,UW,2,40808,88.5.2,1,underway,F045,9000,40,92,184,0,0,1,55
MV1-F045-d1-x,UW,2,32185,88.5.2,1,underway,F045,9000,40,92,185,0,0,1,55
MV1-F045-d10-1,UW,2,218622,88.5.2,1,underway,F045,9000,40,92,186,0,1,1,55
MV1-F045-d10-x,UW,2,35486,88.5.2,1,underway,F045,9000,40,92,187,0,1,0,55
MV1-F045-d1000-x,UW,2,8160,88.5.2,1,underway,F045,9000,40,92,189,0,0,0,55
MV1-F045-d4-x,UW,2,42454,88.5.2,1,underway,F045,9000,40,92,190,0,1,1,55
MV1-F047-d1-1,UW,2,255437,88.5.4,1,underway,F047,6500,42,93,192,1,1,1,57
MV1-F047-d10-1,UW,2,42987,88.5.4,1,underway,F047,6500,42,93,193,1,0,1,57
MV1-F050-d10-1,UW,2,13144,86.7.2,1,underway,F050,19100,45,94,194,0,0,0,46
MV1-F050-d2-1,UW,2,183613,86.7.2,1,underway,F050,19100,45,94,195,1,0,1,46
MV1-F060-d10-x,UW,2,11901,83.3.1,1,underway,F060,15600,50,95,197,0,1,1,33
MV1-F060-d100-x,UW,2,9223,83.3.1,1,underway,F060,15600,50,95,198,0,1,0,33
MV1-F060-d4-x,UW,2,7693,83.3.1,1,underway,F060,15600,50,95,200,0,0,0,33
MV1-F060-d50-x,UW,2,9412,83.3.1,1,underway,F060,15600,50,95,201,0,1,0,33
MV1-F088-d1-1,UW,2,488872,76.7.5,1,underway,F088,7240,75,96,202,1,1,1,27
MV1-F088-d10-1,UW,2,225291,76.7.5,1,underway,F088,7240,75,96,203,0,1,1,27
MV1-F089-d10-1,UW,2,696440,76.7.6,1,underway,F089,15500,76,97,204,0,1,1,28
MV1-F089-d2-1,UW,2,115371,76.7.6,1,underway,F089,15500,76,97,205,0,1,1,28